,Usuario,Tweet
4828,Titia_do_zap,RT @BolsonaroSP: Bolsonaro em SP 1º/OUT (sábado)!  🇧🇷 https://t.co/BXxmCAO9BM
4829,AnaMari80794594,RT @GgmAndrews: O Bolsonaro sempre defendeu as liberdades individuais.Lutou pelo povo contra o 5TF que tolheu nossos direitos. Caetano é…
4830,raikween,essa eleição foi tão boa tipo em 2018 eu quase morri era video do bolsonaro pra tudo q é lado era fake news o mundo… https://t.co/rbwvC6bzjK
4831,Siqueira_Reis1,RT @AnaCrisBarros: BOLSONARO DEFENDE BANDIDO. A maioria é da família dele mesmo.
4832,bibisHackenhaar,"@FunkeiroSim https://t.co/qW83F0XMZw  aqi meu bem, como eu falei, vai se informar direito, ler o título da matéria… https://t.co/APajSi27ii"
4833,souvernicki,"RT @ZAMENZA: ""Lula está envolvido no assassinato de Celso Daniel.""""Lamento o senhor levantar isso no debate e trazer a mim. Falta o senhor…"
4834,AnaCarn20625268,RT @CarlosBolsonaro: Vários globais apoiando o Ladrão ok. Um jogador apoiando Bolsonaro: fim do mundoVários presidenciaveis sendo linha a…
4835,Lerapea,RT @JC_C_A: Neymar que se crió en una favela en su Brasil natal y sufre el racismo en los campos de fútbol europeos pide el voto para el ul…
4836,cleberiam,"RT @AndreHenning: Muita gente perguntando. Vou tentar resumir. Por questões do meu contrato, não posso me envolver em campanhas. Mas sou um…"
4837,cfaverde,"RT @tarcisiogdf: Mesmo com a pandemia e a guerra, o governo Bolsonaro vem reduzindo impostos, auxiliando a população mais carente e gerando…"
4838,cristianoY2J,RT @poetasfla1: Com Lula segunda divisão Com Dilma segunda divisão Com Temer segunda divisão Com bolsonaro segunda divisão Vasco da ga…
4839,marcyskywalker,RT @taylorcaotica: ￣￣￣￣￣￣￣￣￣￣￣|                FÃ DE        TAYLOR SWIFT            NÃO VOTA                   EM           BOLSONARO…
4840,lukaslmr,RT @CristianoCalpes: @MarceloCRedeTV Bolsonaro arregou pro Lulahttps://t.co/JZ7ARvIfNk
4841,WagnerADosSant2,"RT @BolsonaroSP: Confira comigo no VAR!   🤖 Pois é, sabe por quê? Porque Bolsonaro é honesto. https://t.co/OiHqO9aK60"
4842,IcaroAlencar91,"Everywhere Mr. President Bolsonaro goes, he is amazingly welcomed. Media hide it from you, but #WeSupportBolsonaro… https://t.co/6w6PJQUGuW"
4843,obiwlnkenobi,"RT @Normose_: Opinião impopular:Casimiro não precisa fazer o L pra declarar o LAo contrário de vários famosos, Casimiro deixou bem clar…"
4844,pasjulio,@ArthurWeint Infelizmente é melhor bolsonaro doq Lula
4845,FariasWillys,"RT @viniciuscfp82: IMPECÁVEL!   Bolsonaro relembra a roubalheira dos governos petistas, os bilhões recuperados dos delatores, a doutrinação d…"
4846,Allbatss,RT @camarotedacpi: 🤫 SIGILO DE 100 ANOSA Folha de São Paulo fez um levantamento e apurou que existem 65 casos que foram colocados em sigi…
4847,luaGranger_,RT @cartasdogabs: Bolsonaro NÃO criou a lei Paulo GustavoBolsonaro NÃO criou Aldir BlancBolsonaro NÃO criou auxílio emergencialBolsonaro…
4848,Jocenilda1,"@AnaClara_Barcel @reiarthurag @PedroRonchi2 Prefiro sua segunda opção.Na vdd, estão desesperados porque sabem q n… https://t.co/cnpifBoNvQ"
4849,jucosta31623197,RT @PacoBelmonte_: O Rei Pelé é mais um ex-boleiro que demonstrou apoio à Jair Bolsonaro.Vida longa ao Rei 👑 que honrou a amarelinha como…
4850,sousa2333,"RT @AlanaPassosRJ: VOTA, VOTA E CONFIRMA!   2️⃣2️⃣ é Bolsonaro e 1️⃣4️⃣1️⃣2️⃣0️⃣ é Alana Passos, a deputada do Capitão!   DEUS, PÁTRIA, FAM…"
4851,Osever111,RT @PATRlOTAS: Pentacampeão Rivaldo e toda sua família votam Bolsonaro 22 🇧🇷 https://t.co/Klpt14rJpC
4852,DanielR22270812,"RT @AndreHenning: Muita gente perguntando. Vou tentar resumir. Por questões do meu contrato, não posso me envolver em campanhas. Mas sou um…"
4853,Gabriel42463051,RT @opilhado: O BOLSONARO HUMILHOU A GLOBO DENTRO DA GLOBO!   😱😂 #BolsonaroReeleitoEm2022 #Bolsonaro2022 #DebateNaGlobo https://t.co/4gGfFlfu…
4854,nei_toledo,"RT @tarcisiogdf: OBRIGADO PELO APOIO, @JairBolsonaro!  Vamos juntos seguir mudando o Brasil, e recolocar São Paulo no caminho do cresciment…"
4855,pjmkhing,RT @shenvogue: antes de votar no bolsonaro pare e pense se yang jungwon votaria no bolsonaro caso ele fosse brasileiro e a resposta é não e…
4856,Marcosmvfc1961,RT @RockyFLA: IMPOSSÍVEL O BOLSONARO NÃO LEVAR ESSA ELElÇÃO NO PRIMEIRO TURNO #BolsonaroNoPrimeiroTurno https://t.co/aDjRyAl1vb
4857,amandsnunez,RT @kkhmbjs: o bolsonaro fala num tom que qualquer pessoa inteligente identifica ele como um burro ao mesmo tempo que uma pessoa burra inte…
4858,Lilian92463917,RT @orlandoguerreir: O Padre Kelmon pertence a ''Igreja bolsonaro dos dois últimos dias''.
4859,belizete29,RT @2conexao2: AGORA : EM PLENO DEBATE O POVO DA CIDADE DE BOQUEIRÃO / PB JÁ ENTROU NO CLIMA DA REELEIÇÃO DE BOLSONARO https://t.co/FEB9YRK…
4860,Jeferson_Sa_77,"RT @flaviogordon: Ataque do Bolsonaro F. C.: Rivaldo, Ronaldinho Gaúcho, Neymar, Romário e Pelé.Tá fraco?"
4861,arte_prima,RT @WalfridoWarde: Bolsonaro e Padre Kelman são produtos da Lava-Jato e de sua tentativa de substituir as instituições brasileiras e a polí…
4862,chensunglents,RT @yoo9ki: antes de votar no bolsonaro pare e pense se kim namjoon votaria no bolsonaro caso ele fosse brasileiro e a resposta é não então…
4863,RosliaAlmeida7,"RT @arielpalacios: ACIMA DE TUDO – O slogan “Brasil acima de tudo”, usado como slogan da campanha presidencial de Bolsonaro (e que continua…"
4864,022Edilson,"RT @JooCarl90014366: Mano, só no Twitter o cara reelege @Bolsonaro 😅😅😅😅😅😅😅 https://t.co/QpjL7ub4KP"
4865,Difaleiro7,"RT @JornalOGlobo: Condenado por estupro, Robinho 'reaparece' para declarar apoio a Bolsonaro na eleição https://t.co/uSf0AIWAGj"
4866,RosngelaStefan4,"@neymarjr 🤢 obviu. Que ele apoia o bolsonaro ne ele não acorda cedo 4 horas da manha  pra trabalhar, ganha milhões… https://t.co/mru19deNfL"
4867,be7671185c8a4e2,RT @RobertoCarlo14: ✅ EL MALANDRO Y CORRUPTO DE LULA BORRACHO ✅A tres días de la elección brasilera vemos a Lula borracho y besando niños…
4868,freddy07candia,"RT @kimpaim: Sem piada, vcs já imaginaram quanto custou pra Globo produzir o debate de ontem, colocar vários temas de esquerda, Natura paga…"
4869,NLPO75686747,RT @leandroruschel: Renato Gaúcho é Bolsonaro. https://t.co/fnDBlLtSW0
4870,RogeriaLima19,"RT @freu_rodrigues: Motociatas e carreatas a favor do presidente Bolsonaro vão ocorrer amanhã em pelo menos 300 cidades, relata Tomé Abduch…"
4871,marc028s,"RT @CECLynch: O padre falso é falso mesmo. Pertence a uma tal de igreja do Peru (rs), da qual seria ""reverendo"". Ele se apresenta como ""pad…"
4872,CarlaPonciano10,RT @nikolas_dm: Poços de Caldas e Minas é Bolsonaro!  !  !   https://t.co/PgFFr991VQ
4873,Adriana79059849,"RT @fiuzaopressor: Soraya Trambique chamando um padre de ""Padre de Festa Junina"". Imagina se fosse o Presidente Bolsonaro, Chamando uma fr…"
4874,sodre_cassia,RT @BrazilFight: TODAS AS MOTOCARREATAS DE BOLSONARO PREVISTAS PARA AMANHÃ https://t.co/oWfzYWmvpd
4875,Najla31482689,"RT @fellipebambam: ""Para quem não me conhece, eu sou o Nelson Piquet. Vamos votar no presidente Jair Bolsonaro, vamos elegê-lo. Não vamos d…"
4876,dalton_2h22,"@pumafootball @neymarjr Neymar is a Genocide (Bolsonaro) heavy supporter.Its a shame for Puma make him more rich,… https://t.co/esPM1T9Mn5"
4877,Wagner153,RT @TerraBrasilnot: Rei do futsal: Falcão também declara seu apoio a Bolsonaro https://t.co/EwzIUFMAt8
4878,mariaelaisa4,"RT @PauloChuchuSBC: Carolina Ribera Añez @caroriberaanez , filha da ex-presidente da Bolívia e presa política , Jeanine Añez @JeanineAnez p…"
4879,opaa_lele,RT @pearlaraa: bolsonaro falando que acabou com o desemprego com ctz nunca entrou no twitter e olhou o tamanho do fandom da jade picon
4880,curiouschinwag,"RT @MikeElk: In the union newsletter for the Brazilian Tireworkers union in São Paulo, they put in an article about how Biden was helping t…"
4881,_jvcf7,"Esse ""Sou fulano e estou com Bolsonaro"", que andam postando no insta, da uma vergonha alheia"
4882,Justin_Gostosoo,"@unstxblw @_tudopelobieber o engraçado que eu nunca disse que apoiava ou bolsonaro ou lula, OQ EU FALEI foi que voc… https://t.co/rJNePxdgau"
4883,venefiicus,"RT @RobertoGouveaa: @FGuerreiroMEP @ootaviomartins @GuilhermeBoulos Só uma correção... Quem votava em Alckmin em 2018, deu seu voto ao Bols…"
4884,paula1248965651,"RT @luisnassif: Rebordosa em Poços de Caldas!   O prefeito municipal contratou motoqueiros para a motociata de Bolsonaro. Na hora der pagar,…"
4885,esttevaojr,"Hoje me questionaram sobre o pq estar votando no Lula. SIM. N respondi, porque não preciso justificar para pessoas… https://t.co/EGCwhn19uQ"
4886,stockler_,RT @gyn70: Lewandowski arquiva pedido de Bolsonaro pela suspeição de Alexandre de Moraes: 'Propósito de tumultuar o processo eleitoral' | A…
4887,MarcosDiaslogan,"RT @renatobarrosbr: ""Por isso, a Globo precisa que ele (Bolsonaro) saia do poder para conseguir uma maior entrada de capital estrangeiro na…"
4888,jgomezsantos,"RT @rosapantin1301: Buenas tardes, Brasil elecciones el domingo, las cifras que dan las encuestas y medios, y la imagen que vale más que 10…"
4889,VixDireita,"RT @tarcisiogdf: VAMOS FECHAR COM CHAVE DE OURO O 1º TURNO!  Neste sábado (01), teremos a maior motociata já vista no Brasil!   Na Capital, va…"
4890,Adripradobr,"RT @ducavendish: Se o Bolsonaro ganhar no 1o turno, acho que a festa será maior que a de ganhar uma Copa do Mundo.Separem as 🍻👊🇧🇷🌻"
4891,jhonny_stive,"RT @AndreJanonesAdv: Me ajudem a fazer esse vídeo rodar muito. Não se iludam, o bolsonarismo não morrerá com a derrota de Bolsonaro no domi…"
4892,Monik14642787,"RT @TCelTitoCanto: Acabou de acontecer um atentado contra a ex mulher do Bolsonaro e o Renan, filho dele. Estão bem, mas o carro está apedr…"
4893,FelixBarroso63,"RT @leandroruschel: Em live, Bolsonaro pede que o povo vá votar de verde e amarelo."
4894,fernandoairesgo,RT @AureaMariaMont4: O BRASIL É AGRO!  Agro é pop;Agro é tech;Bolsonaro é Agro;O Agro é Bolsonaro!  Linndoooooo!  #BolsonaroNoPrimeiroTurno…
4895,MarcosMiguelDa1,"RT @Elainnefaria1: Pesquisa Brasmarket diz que Bolsonaro vence no primeiro turno com 50,9% dos votos válidos. #BolsonaroNoPrimeiroTurno"
4896,Maroildo,"RT @FlavioBolsonaro: Depois de atletas, artistas também começam a declarar apoio a Bolsonaro 22.Obrigado, Marrone!  #Bolsonaro22 https://t.…"
4897,marcosmach5212,RT @capitaoderrite: Sorocaba é Bolsonaro!  !  !   https://t.co/tJI4Pf45kR
4898,BacaxaCirista,RT @ThaisRMaschio: A mamadeira de piroca dessa eleição é Ciro ser aliado do Bolsonaro. Quem tá aderindo a essa narrativa vai ter MUITA verg…
4899,caducta1,RT @SchimithFabiano: O que Bolsonaro fez para nossas mulheres?? https://t.co/609eFtCKhX
4900,Ricardo66165460,Bolsonaro e foda falou que acabou com a mamata da Globo kkkk
4901,patrycyamg,"RT @crisdemarchii: Eita, agora é o Marrone!   É Bolsonaro de novo 2️⃣2️⃣👊🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 https://t.co/t9vMhjwqqD"
4902,BiloPaulo1,RT @RonisBrazil: O grande jogador Viola também apoia Bolsonaro 22!  !  !  #BolsonaroNoPrimeiroTurno https://t.co/rNQ5R8F23Y
4903,anormalyoungman,"RT @leonardo1opes: Imagino que a galera que tá pedindo pra Puma cortar o patrocínio do Neymar só pq ele vai votar no Bolsonaro, deve concor…"
4904,AdoroJoao,RT @antoniotabet: Derrotar Bolsonaro de forma categórica não é para evitar falsas alegações de fraude que respingariam em deputados e senad…
4905,MiltonS94784704,"RT @Zambelli2210: 🚨 ATENÇÃO AO NOVO HORÁRIO, SÃO PAULO!  !  !   👉 10hComo nosso Presidente @JairBolsonaro 2⃣️2⃣️ confirmou presença na motocarr…"
4906,YagoLopes23,"RT @JornalOGlobo: Condenado por estupro, Robinho 'reaparece' para declarar apoio a Bolsonaro na eleição https://t.co/uSf0AIWAGj"
4907,AlairPrado,RT @TerraBrasilnot: Vídeo de Neymar em apoio a Bolsonaro já rendeu mais de 46 milhões de visualizações e irritou bastante os militantes do …
4908,talesterra,"RT @PATRlOTAS: Juliana Bonde é Bolsonaro 22, agora não tem jeito, será no 1° turno 🇧🇷 https://t.co/yX7dW0Zng4"
4909,garcia_doraci,@iaragb @kimpaim TÁ ACHANDO QUE O LADRAO VAI GANHARBOLSONARO GANHA NO PRIMEIRO TURNO O CHORO É LIVRE
4910,joaosilva1818,RT @bailarinabelly: Da série..Mulheres com Bolsonaro #BolsonaroNoPrimeiroTurno  💚💛2️⃣2️⃣✅💚💛🇧🇷 https://t.co/32L2sq6pnP
4911,Josbrsousa,RT @TradutordoBR: Você também acha que o Bolsonaro vai ser reeleito no primeiro turno? 🇧🇷✍️
4912,Adrianavigi,"Porque no es ladrón y cínico, califican a Bolsonaro de ultraderecha. Pues prefiero esa ultraderecha a la basofia la… https://t.co/ZB1bRrQYZa"
4913,Marcelo81910138,RT @PATRlOTAS: Pentacampeão Rivaldo e toda sua família votam Bolsonaro 22 🇧🇷 https://t.co/Klpt14rJpC
4914,tyagoh00,RT @cdecinttia: |￣￣￣￣￣￣￣￣￣￣￣|               FÃ DE          PARAMORE           NÃO VOTA                 EM        BOLSONARO         |…
4915,marlenejulia,"RT @FlavioBolsonaro: Depois de atletas, artistas também começam a declarar apoio a Bolsonaro 22.Obrigado, Marrone!  #Bolsonaro22 https://t.…"
4916,_dynxz,RT @florencethinkr: |￣￣￣￣￣￣￣￣￣￣￣|                FÃ DE     SEGREDO NA ILHA            NÃO VOTA                   EM           BOLSONAR…
4917,JooFran60902033,@hacker_real1 Bolsonaro
4918,juliacalori_,"RT @AndradeRNegro2: Um militar, um filho enrolado com a justiça, um falso líder cristão e um político do centrão cercando um miliciano: est…"
4919,1anibolo,"RT @EmmaRincon: 🇧🇷 El domingo en Brasil se juegan más que unas simples elecciones, se define el equilibrio geopolítico de la región. De per…"
4920,onezeitgeist,‘Bolsonaro despises humanity’: the trans politician fighting for Brazil's futute https://t.co/WYz5S363fB Tomara que seja eleita
4921,kitblackthwrn,"RT @chavosodausp: @neymarjr Se existisse democracia nesse país, Bolsonaro sequer seria presidente ou candidato à reeleição. Estaria preso (…"
4922,ClaudinaBarbos5,RT @juniormelorn_: Veja declaração de candidatos PMs apoiadores de Bolsonaro que foram alvejados em comício https://t.co/hkamxnlzER
4923,SandroFloriReis,RT @PATRlOTAS: Bolsonaro da Mitada em candidata Soraya que vai ter menos de 1% dos votos. https://t.co/ajpRlBLNSd
4924,annegsousa,"RT @KaCosta678: Quero q acabe logo esse negócio de eleição, pq já estou com ranço de muita gente por causa de Bolsonaro 🤮"
4925,Sebasti05050648,RT @BlogdoNoblat: Até o Alto Comando do Exército aceitou a derrota de Bolsonaro e a impossibilidade de golpe. Todas as ameaças à democracia…
4926,luiiispaulo,"@CaueIMM Quem acompanha o casimiro sabe que ele é progressista, odeia o bolsonaro, e não vai fazer campanha pra nin… https://t.co/cQV4mO131v"
4927,rs_magal,"RT @M4yr1nk3: ""você vai votar no Lula ou Bolsonaro?"" No Ciro"
4928,DeCossich,"RT @TerraBrasilnot: Celebridades do mundo inteiro mandam vídeos de boa sorte ao presidente Bolsonaro, VEJA VÍDEOS https://t.co/iZVKlsCgey"
4929,cristia51069491,Bolsonaro 1turno https://t.co/iM3XJe5kjt
4930,Renamorais,"RT @JoseRob24292774: Mais um artista do futebol que apoia o PR Bolsonaro, dessa vez é o Viola, grande craque  Corinthiano. https://t.co/tjI…"
4931,_marichinaglia,RT @kkhmbjs: o bolsonaro fala num tom que qualquer pessoa inteligente identifica ele como um burro ao mesmo tempo que uma pessoa burra inte…
4932,Vini44424726,"RT @Zambelli2210: 🚨 ATENÇÃO AO NOVO HORÁRIO, SÃO PAULO!  !  !   👉 10hComo nosso Presidente @JairBolsonaro 2⃣️2⃣️ confirmou presença na motocarr…"
4933,aliceecb_,"RT @Mari_gui0: gente parem de falar mal do bolsonaro, não tô conseguindo dar rt em tudo"
4934,BSoares90,"RT @brom_elisa: Apagou, mas o Print é eterno!  Então o Nine teve tratamento VIP na Globo?A Globo espera uma CANETADA do Ex Presidiário pa…"
4935,Marcia70859053,RT @gyn70: Lewandowski arquiva pedido de Bolsonaro pela suspeição de Alexandre de Moraes: 'Propósito de tumultuar o processo eleitoral' | A…
4936,patriotabene,RT @LuizCor24841840: A Globo deu um tiro no pé!  Bolsonaro entrou grande e saiu gigante da emissora das trevas!  
4937,OlheirosPES2017,"Bateu o desespero na imprensa, na mídia, nos artistas decadentes, no twitter e nos cúmplices do ladrão. Bolsonaro v… https://t.co/E1QJjYsDX0"
4938,cavalo1506,RT @bacardoso_: n entendo pq o bolsonaro se orgulha em se referir do lula como ex presidiário se ele tb é ex presidiário
4939,Rodri_100juizo,@LDTC7 E o bolsonaro e santinho ele n te rouba n ? Kkkk
4940,gesse_rvg,RT @gustavocanalhao: Neymar (o sonegador) e Robinho (o estuprador) apoiando BolsonaroEra esse o tuite
4941,Delag2020,"RT @gilsonmachadont: Comecei a seguir o Padre,mas meu voto é Bolsonaro 22."
4942,joaootmatras,"RT @jairbolsonaro: - Após exorcismo, Lula pede voto para Jair Bolsonaro 22. Kkkkkkkkkkkkkkkkkkkkkkk🇧🇷👍🏻 https://t.co/KLYKlR2lMf"
4943,FranciscoDoern1,"RT @BrazilFight: URGENTE-FILHAS DE SÍLVIO SANTOS DECLARAM VOTO EM BOLSONAROPatricia e Silvia Abravanel, duas das filhas do apresentador, d…"
4944,depratie,RT @camarotedacpi: 🤫 SIGILO DE 100 ANOSA Folha de São Paulo fez um levantamento e apurou que existem 65 casos que foram colocados em sigi…
4945,RODRIGOMDM,São mistosTorcem pelo Lula e pelo Bolsonaro ao mesmo tempo. https://t.co/G1boBbVYTQ
4946,2015Fmbs,RT @capitaoderrite: Sorocaba é Bolsonaro!  !  !   https://t.co/tJI4Pf45kR
4947,SilBeto2022,RT @capitaoderrite: Sorocaba é Bolsonaro!  !  !   https://t.co/tJI4Pf45kR
4948,cjobim2010,#bolsonaro #bolsonaro2022 #bolsonaro22 #indeciso #votacao @cjobim https://t.co/ehxQQgo9Jy
4949,DayanaMelcas,"RT @Zambelli2210: Nusss!  !  !   Que lindo isso 🤣🤣🤣🤣🤣🤣🤣Este é o nosso Presidente 👊💪BOLSONARO 2️⃣2️⃣ 🇧🇷 NELES!  !  !  Neste domingo, VOTE!  !  !   ✅️ 👇…"
4950,Elenilson_N,@aminkhader Tudo a ver essa sua alegria com o Bolsonaro. Q tristeza !  !  !  !  
4951,MARLISA00486880,RT @FlavioBolsonaro: Vejam porque Bolsonaro foi tão bem no #DebateNaGlobo !  Deus no comando sempre!   BOLSONARO É 22!   https://t.co/X5J31kM2vT
4952,GabrielAraujoTM,"RT @Zambelli2210: 🚨 ATENÇÃO AO NOVO HORÁRIO, SÃO PAULO!  !  !   👉 10hComo nosso Presidente @JairBolsonaro 2⃣️2⃣️ confirmou presença na motocarr…"
4953,wmateusf,RT @dayanerealitys: já sabemos que o bolsonaro vai perder as eleições pq o neymar nunca ganhou uma votação contra a bruna marquezine  https…
4954,mineirimgo,"RT @AndreHenning: Muita gente perguntando. Vou tentar resumir. Por questões do meu contrato, não posso me envolver em campanhas. Mas sou um…"
